feature_id	feature_name	bioType	annotationLevel	SAMPLE_01	SAMPLE_02	SAMPLE_03	SAMPLE_04	SAMPLE_05	SAMPLE_06	SAMPLE_07	SAMPLE_08	SAMPLE_09	SAMPLE_10	SAMPLE_11	SAMPLE_12
FEAT00116	Feature116	protein_coding	1	1349.0577067018078	835.6859479396041	79.19024223932924	376.74707715775907	9792.12257682269	641522.3191521361	286.50476821557896	420.39856442854034	4938.725130946663	6339.99035450254	802.1818644354342	3105.6637441617163
FEAT00117	Feature117	protein_coding	2	151.54988969510256	1582.485235361929	13540.945139627494	50369.761462091505	1999.0698471420012	1696.6146465634358	6070.205671391905	19603.867359093467	6461.288311941413	703.8867698304147	5114.807134989831	15285.450055312122
FEAT00118	Feature118	protein_coding	1	753.7845242370561	246.95261522232587	6726.8362592702715	5208.12768719085	15265.142128018459	3170.2415022059376	853.2739734269521	1237.4096461275014	429.009101491661	497.0959835092294	991.830004504414	1140.5657340430616
FEAT00119	Feature119	protein_coding	1	19942.11526534801	301.6456574506805	2491.769936268724	945.783310073677	39015.9993115415	4347.616777677107	1394.1739283973232	11705.373053092908	3068.9806802813387	1162.2253206805829	42569.193359659956	9738.13022331105
FEAT00120	Feature120	protein_coding	2	60348.289286190055	21664.729810390283	10946.580965770856	3464.176389344248	392.6290344330277	9745.330203792833	3119.037564006845	9184.200775733389	2703.167891197629	798.6841593186936	453.6596840818656	9606.611988044277
FEAT00121	Feature121	protein_coding	3	27751.701293846592	1643.1308192963675	6205.107083601126	32730.44449682504	618.7460506195115	1498.8723872304188	372.08817270660666	22727.310804541245	4410.8552736438805	1208.5815801846488	142.86858270104264	2002.9825755441225
FEAT00122	Feature122	protein_coding	3	16463.360328550956	1629.910930703092	1295.531745574358	8707.92630725375	305.456704438538	3041.8475932716483	8077.7205594988845	688.2520481586234	629.9192472110143	4322.527080725207	2324.233302892471	1821.7805147237214
FEAT00123	Feature123	protein_coding	2	4023.975419067306	4136.583047163559	531.6267830865597	844.9610152831714	6206.22442429804	20654.606215495092	31313.312312776397	613.6087777089414	19695.084006455076	10814.951903355568	2644.300036050413	6680.013378601925
FEAT00124	Feature124	protein_coding	2	12299.30046147518	68098.84684571419	425.01679460623626	8187.913472948796	2182.51842584387	1936.6363037736078	21728.388901850303	12087.622917235702	458.27910898319163	1693.0737500987373	4214.643953432709	225.77467536822934
FEAT00125	Feature125	protein_coding	1	13125.91209289379	2459.5297415796404	3757.77040237437	5118.450111427055	70625.1325187521	3004.243800725484	1489.0987699154527	62582.86068163359	1152.0492041025861	1105.5632808314372	237.82398927712705	19359.866782879548
FEAT00126	Feature126	protein_coding	1	4580.070152412375	6533.513094050498	3793.765707038589	2218.499924424002	697.0703194964044	702.9467573844543	6099.353025107683	3523.713093309985	51704.31785988646	730.4388354363211	1188.017370607892	459.53188865662554
FEAT00127	Feature127	protein_coding	2	32955.68227172621	315.1123888188977	11190.288165733336	36678.67480036049	2207.3770055699397	10303.361223272252	64.2024880000472	1424.7194268231262	148.08390660320438	3852.4612725049487	2883.4586091806596	722.0408892481125
FEAT00128	Feature128	protein_coding	3	15256.109456186934	5346.52748356574	1119.1467891175464	1140.6725748360539	207.6210954599078	2042.899695973937	123496.6771790106	802.7130102415301	6013.598709248698	1071.7907919800925	11889.006693412306	6225.653604873572
FEAT00129	Feature129	protein_coding	3	1879.5985225738182	119.23733632769456	1141.122394749961	24087.204660479943	1845.1973898196125	8722.584938363989	1211.8152381610723	102.95749122696044	6084.605730094659	5036.733369735792	1018.4487386278914	1474.4971831842176
FEAT00130	Feature130	protein_coding	3	4775.495746910405	993.6808700433294	5278.596374602041	1986.127500858636	43.03668672632403	2208.2922822069845	986.8883779281424	644.1170015256076	5843.586775357177	1197.7361497183053	7463.7974156600585	19991.603347911667
FEAT00131	Feature131	protein_coding	1	3687.5802899988544	182.02322261398817	778.2978667142106	14516.20432219565	1806.3784326064279	681.2105274750389	2439.154649194456	7012.994995583894	4543.181509624549	9041.70263417546	660.8967837419955	1759.2743091928905
FEAT00132	Feature132	protein_coding	3	1832.1937696929904	2760.147559193882	68.96669764217343	1885.2980241765408	263.96426494485434	34068.42366554588	45796.05831794707	57192.2604371008	12146.436783057068	1212.200099101679	15862.307918614533	2014.0700583988287
FEAT00133	Feature133	protein_coding	3	8546.834786092428	578.2205936871378	1013.2272294289348	6591.8668378441525	67531.38918984741	2758.6670357308403	159124.09503564407	388918.19275181	294.8963125172336	2750.5821741925297	530.8616894963557	2255.734904384878
FEAT00134	Feature134	protein_coding	1	1117.0728278564272	2565.814792636832	16090.039201230587	15380.690992701211	4594.9776872468665	2908.774059600703	3575.012749466584	3630.168527552209	8041.587562743938	2924.7440274669725	7091.313279114289	282.0041819894019
FEAT00135	Feature135	protein_coding	1	11892.223142303092	65000.821895599525	4021.3269845907307	234.48091010315426	32131.358640686336	1615.6147620430147	14.208373971111767	1969.5617680971047	8538.505458244408	5756.955208904472	26457.609511713268	8781.208522714525
FEAT00136	Feature136	protein_coding	3	3630.594596524777	86.30657924119863	400.3334381770619	4004.868728163292	9718.558952438969	467.4167012359591	979.1524155619995	6722.88400999147	97.10835338613103	90.95444260465241	1933.4658371964852	4563.54806034206
FEAT00137	Feature137	protein_coding	1	1241.1693906098087	48.992740974864844	3036.006261274045	273.42848045939627	9338.423237937473	2434.3823062789015	4667.1823281880825	9135.298435794395	1140.980618348063	12724.266511924765	26707.175002627126	5910.378245041362
FEAT00138	Feature138	protein_coding	3	31159.671560660223	954.8984683088305	14913.489418758812	4711.303766507298	502.91206338758866	2537.159205116542	1134.7529607206206	1090.6386479683858	3406.0591910565995	19358.113582311627	1657.6772266071043	3645.934501081391
FEAT00139	Feature139	protein_coding	3	213.421311986362	3531.5963745099903	22817.437261365332	12368.262219137838	6804.629079210952	1142.6068066563066	514.0371034784081	2470.919827204696	269.0137024586342	323.9012611748869	15665.203838585247	569.4277518722545
FEAT00140	Feature140	protein_coding	2	71721.05473640877	228.76998763406223	6286.855954964924	361.84700518126067	3986.530017639714	457.3411197338002	3140.786850872556	2210.6318366814935	1305.9591520915365	7273.188842450731	43022.5688948195	1017.8408916045452
FEAT00141	Feature141	protein_coding	3	14131.650743174934	3395.480146384268	2767.656253430271	145625.27534249253	60.920721880643015	867.5022651197586	115.74971486161455	1669.63618589901	1940.515556218246	2607019.0958623085	5414.406272760228	71704.68625576075
FEAT00142	Feature142	protein_coding	2	29561.97952033044	1331.2140290874415	6860.380714956556	57251.52842764905	3976.0758714324284	4236.719112712584	7155.28674443497	199.6449684880206	685.7626476260526	5319.299647750392	7720.974404024859	566.9449659916081
FEAT00143	Feature143	protein_coding	1	1638.952818926816	2342.948514148393	2225.9799261614426	10040.840334251183	3523.6265939976024	3917.315000303762	233.51183891622057	444.7508380283572	5167.266319144017	169.28144861715	4705.436275428522	894.023916932506
FEAT00144	Feature144	protein_coding	2	682.2792020013775	9227.396163288955	867.7855710453342	627.3427117816457	868.8118022601608	3212.093583726271	391108.5273239998	65.82137124447297	2793.2577759946944	1877.675045854441	15813.548899482905	1489.5133862366738
FEAT00145	Feature145	protein_coding	3	34.93023150744782	30772.61004320451	410.46305620310034	2584.076741478355	249.35757098151845	405.82153493088765	1181.9872968023078	13280.372132810357	12931.568068943998	983.6943466490449	7022.296629180239	1469.9330689530304
FEAT00146	Feature146	protein_coding	2	3493.0105887834075	3766.8202243156893	8651.229511372592	949.6389081560122	2251.474600970078	4206.649843437307	3346.623368535618	684.1455206699536	61832.76479171133	1246.7441496767685	11010.138079403054	4089.7799273322717
FEAT00147	Feature147	protein_coding	2	25229.223568096048	57.11884858118999	111124.85917472908	1936.9962668694614	313.303326037094	3569.7355289143134	160471.43710264016	6997.106436450427	312.95046086396957	1236.840247620729	30828.349667787377	229.69990773279295
FEAT00148	Feature148	protein_coding	2	2048.3488501151264	1669.7804764950865	136287.8227369438	1676.6354180039905	29607.57855329213	840.8513496179255	671.1948513028722	17014.87208598952	8597.363187964978	128.366884253321	8861.815602448965	8909.708302968782
FEAT00149	Feature149	protein_coding	2	941.3663221732679	4181.94286520094	4563.597193294399	1182.0508283187662	990.5426917603138	848.8336713414801	1733.4591143668629	261.5435230959266	2609.108166198906	194.4446947983411	3216.6566365950302	2417.97983703162
FEAT00150	Feature150	protein_coding	1	441.5816700295415	12906.022512423428	89581.02217038398	30020.188662237728	244.46934912631107	27358.476667635954	4151.859182760187	2555.7088434737075	968.7475129300227	2773.5322104924358	33568.49826061783	7422.962723078571
FEAT00151	Feature151	protein_coding	3	1339.0286436229576	847.740335515761	1333.725810546406	7999.08230289461	78718.40245343078	423.9043853865816	2794.1297718075048	1409.31340249482	730.5490278358991	5707.105124877974	7502.959785747684	223.04193956031364
FEAT00152	Feature152	protein_coding	3	441.0370517358052	23656.43398366354	4938.844748076863	7113.560385097771	1145.363049064442	1421.5990584012045	6355.65722465723	1154.2462367390397	386.85313893188066	2803.9035959779903	14090.701265685017	445.77208515532243
FEAT00153	Feature153	protein_coding	2	18472.887633632297	9800.631026025634	601.2589515542887	2839.829244670984	2601.4398453600825	8677.155650364974	9198.65438694009	274.7202413675189	253.42667670256495	17566.749965257302	3429.693287784178	5897.892178801748
FEAT00154	Feature154	protein_coding	2	5083.924458458353	42990.22276857009	326.21977377457233	19544.400899264594	651.7854446849905	10253.42154760137	30574.89938642405	238.64140579096252	5747.565280424919	1710.75362824374	1671.0379074339528	3024.9282996352426
FEAT00155	Feature155	protein_coding	1	430.7591880653411	504.0167641580106	9042.761608930887	12627.35738905798	1020.2856239884975	210.10662975419385	173111.10466025854	19840.95448027278	5317.568724843069	448.36633236388286	994.4289999881315	4316.802674633708
FEAT00156	Feature156	protein_coding	3	507.9327899530957	48510.90564263397	3575.553092975617	5637.7256852936025	449.8483352779759	558.5226212221563	690.3549747669822	4581.291251182956	1749.3047366025414	1677.937405383659	4907.939193250429	4182.7685628008185
FEAT00157	Feature157	protein_coding	2	39066.38257387969	1976.7353816736506	464.3579069545142	2746.0834063270872	37637.869909936366	1050.0146597758687	3057.724264248329	1487.1221017236467	5750.48400586924	4422.962381952799	666.3134130471464	1872.028892219563
FEAT00158	Feature158	protein_coding	3	14881.264593458594	19539.170957302093	14391.063566471143	12938.871413811647	1555.9825939528662	1473.3691874259293	14554.703244761069	352.1772084060922	2534.244359995288	104.88936128573178	1434.5848792280676	804.7206830904971
FEAT00159	Feature159	protein_coding	3	332.82295275152694	7830.832396728392	764.3234578819855	1466.3647948459864	1780.6750655049873	763.7629672203021	34778.075066669335	1172.7204032641566	3980.6467658473885	278.88685042470024	1216.930103129029	1586.0872111431352
FEAT00160	Feature160	protein_coding	1	1633.4328453234912	1000.3297276044069	3622.17053873585	44250.64064489644	2224.149784081371	2198.523662119899	1410.4222048406227	249094.24612742625	48737.45137342194	7530.795255478653	9772.40582052028	802.1305651415242
FEAT00161	Feature161	protein_coding	2	2148.063039431031	4083.5346562049594	3476.935122511796	619.8302775837858	709.99964316246	7001.893551436049	4891.2254015672725	68.05467069712232	3315.910546153729	26615.893202548184	901.5203846834133	4307.003176608489
FEAT00162	Feature162	protein_coding	1	215.96224982586605	12261.89208231876	393.7053988875908	309.2309206490857	1611.0180419291198	185180.31487538537	959.026604714725	303.69440750395177	6372.2111648662085	4227.040910192475	52663.27647959873	300.5572222964928
FEAT00163	Feature163	protein_coding	2	169.22498208518724	1617.0269168070313	5504.159849506653	5300.5859451380275	19146.997114451122	202.06564639975144	657.9905027027704	2237.3376703747663	12422.652074434247	6539.027245603472	1341.4582154308134	465.7966119465475
FEAT00164	Feature164	protein_coding	1	13401.418022403286	15087.960231704457	339194.838993653	2063.5382768276854	49589.04758229389	334.1516419040697	1082.432507240395	855.376246501516	1246.7441500839332	602.2651740838519	1083.1247678280806	2566.3768626955166
FEAT00165	Feature165	protein_coding	3	1277.346312945534	9053.965748607605	2438.0584887948967	2818.1542226476913	38026.961906394754	4926.785239568154	3713.0565447377144	2732.4434867571445	3156.5372009418907	7771.0839897214855	687.0834264372269	21297.22812733651
FEAT00166	Feature166	protein_coding	2	45190.563134227086	21625.743411664826	1187.9239815479198	170.401404367841	1308.5160573990447	3708.3556769831275	12179.69379250046	2049.94254947598	1656.1289827577034	41330.31731170158	867.9508143758393	18518.830003211147
FEAT00167	Feature167	protein_coding	1	13951.31023442634	271.0771250694067	4620.4259710870565	1058.8645537804164	531.1365262523063	108.2861718507158	178.5005921058897	5875.114599769988	1426.148029664929	4578.524248525438	434.08952451092216	1607.207303884299
FEAT00168	Feature168	protein_coding	2	1752.1465539782555	185.57562737949792	150.83801295788155	6148.658220185921	3668.341259370311	545.893673742089	2365.642483978239	9098.539930587232	71449.4222016541	591.2409478625698	8392.87564606886	118537.94730890078
FEAT00169	Feature169	protein_coding	1	3178.563376164413	37610.201774718014	29.58411241087408	36417.22354442456	2777.656594775973	103.31583079222126	11187.812333995076	18008.653117150086	23843.20573495116	23466.478921182654	2683.4066128770196	755.8924892254502
FEAT00170	Feature170	protein_coding	3	1254.0303470613844	2660.1066843698204	5788.930420818044	1209.9511166291522	3081.7527752175165	13290.235758669665	5021.508797224452	162117.48889502615	127420.0302039134	372.82939726584556	1038.349835487091	280.3983399523784
FEAT00171	Feature171	protein_coding	1	361.9030329261794	7417.220870412201	490.31546961748256	445.07467084928595	1755.7511909225068	11633.673725363671	1510.0129156193634	1504.6001655477678	14329.667975957098	6510.615005131784	6332.76275286821	15104.072313261107
FEAT00172	Feature172	protein_coding	2	472.7617505802748	4138.683020052939	922.350818012012	17366.38630038023	11964.010098186318	446.2739909739333	30119.568548101073	358.24420431354713	22394.10992716817	4064.5188828779796	605.2231130783312	390.9672649174745
FEAT00173	Feature173	protein_coding	2	1650.2782199217518	2709.895455242886	804.3081329218011	7657.969545193143	237.08003462193614	2791.0810688900874	2830.950233871693	102.91591058027726	4889.163498027926	301.9062909119242	33.922438861218666	953.009457895591
FEAT00174	Feature174	protein_coding	1	1884.6903521573406	14020.90265162383	1193.9468653535087	38433.16812495928	36145.195505887954	19593.910286503055	29485.668242609565	5256.383430896994	1052.529518146472	8912.673453066222	15706.555177118076	4313.544952030897
FEAT00175	Feature175	protein_coding	2	1828.899253331539	175.09071655591083	9366.16543179898	5269.919820488163	280.5859129985907	3368.931994532683	10174.338882627737	2326.3070637146748	11341.106817395925	10770.107185778776	205.40594645428163	1654.0955390221188
FEAT00176	Feature176	protein_coding	1	6672.912521619272	14367.195406648823	34509.21432606408	93.706622116888	2509.6337425484135	10061.733963287106	24823.13979366733	56531.761671934946	536.5418902971728	1456.036885710608	434.1298579526985	12074.56037646419
FEAT00177	Feature177	protein_coding	3	268.56603844999074	23131.66158304103	14905.57815053015	6710.618611327899	59.53238533163289	846.5359090089527	10685.114780424055	227.33718075000988	1842.6640413875252	2343.8557008505163	13726.946091384081	4662.929794561932
FEAT00178	Feature178	protein_coding	3	4595.987679918851	1289.5788598379115	2847.762434833718	2221.478042321486	10292.3328083874	2049.9003453925698	17714.71213848986	137.6731626822145	23830.4832795723	2082.727441917522	20956.094156167706	3269.775101833098
FEAT00179	Feature179	protein_coding	3	12881.065913050668	40147.2700748857	1051.5274859238145	3247.226915958268	2081.5276940053964	4078.390015284565	158.03711167431806	2076.2113962075855	1807.0252821910626	695.2392259046909	1990.9328403065376	181.0862580641396
FEAT00180	Feature180	protein_coding	3	33815.362547978315	6229.297342097996	80220.55438153273	594.3277209477435	352.87666986897085	4643.377793791003	144.69700684696485	4199.641884659545	804.5491010077963	1549.3199694488221	4410.175479407352	3044.5631215885846
FEAT00181	Feature181	protein_coding	1	76927.62380129953	8630.252120467603	281.8748049483416	16021.102937020516	258.92852514692083	3267.590898206953	304.7881185842745	642.2235338152304	28965.438348395328	1039.1160081077678	889.6064175703505	1028.983680071543
FEAT00182	Feature182	protein_coding	3	1603.4513383894043	36275.42451614689	343.0317092126961	309.5382201132777	7819.367595276685	163.4323696416262	1453.8369114858149	20830.95614783725	2789.2218307388425	1184.7028934898142	786.0526693974314	544.0328829924105
FEAT00183	Feature183	protein_coding	2	970.1857090351857	3531.384190625586	25289.470138288852	15418.067359741584	1011.1001964770625	751.9732414395257	9497.59545239705	109.171030702017	1261.0063763542573	1542.557933067069	380.9576964718104	467.30143831738906
FEAT00184	Feature184	protein_coding	2	5082.269421927819	144.34780711312868	537.1155618253349	860.652166880479	3144.836149541044	237.23912826602196	18705.30179591106	1565.3598373147177	1702.0476249373987	1416.9703024124337	814.1957696785114	470.8532602007401
FEAT00185	Feature185	protein_coding	2	20652.27448718592	3847.59587145751	2203.1848125879346	15669.496906266128	754.5905690797174	8157.918594632154	2769.879293544796	547.8389465599512	10232.974111579057	186.59375659279337	8412.445824959092	550.2674460498135
FEAT00186	Feature186	protein_coding	2	5457.850074989589	30580.64888635152	7215.929121174931	903.7770080627489	2496.5648776587004	1366.6612950524275	327.19361993106725	367.4612546141257	2822.049066930037	6762.159170996808	114.07194083620354	2287.796404418853
FEAT00187	Feature187	protein_coding	2	6372.582590536927	3147.1308084707607	437.71130236795517	16172.724878804913	299.2286234717496	8119.092200857457	43856.17883255384	69.21292922721356	4047.2950702463695	4464.810494860771	3820.7053216392087	657.0153418454842
FEAT00188	Feature188	protein_coding	1	1470.2647643122452	215.21774536636826	3219.2164610991736	6584.790187732416	783.4868197129836	494.046821743465	1099.53133806462	2497.8992507173753	2820.4406049893623	2105.6592748505636	2854.4515777534048	249.0455308689868
FEAT00189	Feature189	protein_coding	3	20.259019265082966	7506.090296519742	31110.314030323523	206.04963602268174	776.403112932415	4276.260483330211	13550.617506330529	7901.2323018905145	24012.329320609122	2282.4380460277316	5214.683847420677	5188.560981053495
FEAT00190	Feature190	protein_coding	2	1169.8318043282404	20926.716544483937	7533.11871171576	14091.061939298994	1258.3002750389342	15431.235362792668	389.8261784091646	5010.315378666175	24.867522725656563	421.36195212514644	9162.646365809589	1128.4934886118328
FEAT00191	Feature191	protein_coding	2	3390.968493701929	142.97859690829753	38211.887527048544	7135.99590988315	2382.6956402737233	5188.987088228236	4443.93502246431	30198.879089300022	3636.7119949514126	186.3787974056119	1588.21158467335	23914.954721181155
FEAT00192	Feature192	protein_coding	1	6793.440937924106	1187.4503866136336	7297.760092729167	3058.7004632775106	7288.231507279068	152.39130550962602	512.5555866831938	8052.845368382208	1682.7622509286068	4627.098913384591	78370.33551794598	1439.1823981909404
FEAT00193	Feature193	protein_coding	1	3811.451396212269	934.3149258212271	829.2683432743349	2184.1504670075383	193.18831029248665	61.38236180153331	27533.935613959402	2076.3450511085607	17995.809768458614	3089.4454668766093	3238.442825955867	8106.878696263804
FEAT00194	Feature194	protein_coding	2	8815.274084531824	300.0583498981447	20867.572315025318	451.9254983253308	3564.3809519706347	223380.8230436605	2871.223210174004	46794.126567150844	1353.4796066432598	7344.444529493342	2729.6085092724948	5200.655636636066
FEAT00195	Feature195	protein_coding	2	554.764976853293	496.51084565384	4501.797176407405	159.85886482839774	565.8427496357668	7714.096797717166	846.2109573903739	523.4688258865983	355.99436939296845	3233.717316324118	1316.9068203641677	3249.4599480743377
FEAT00196	Feature196	protein_coding	2	1794.2691527270035	64611.229182295465	1159.78054633642	80.04654803803406	3064.3721388158983	2508.2595157973096	3287.6203774537853	148.90530228399706	18248.029756894244	2364.7066038144067	2317.473289960806	155.1798154344817
FEAT00197	Feature197	protein_coding	1	5735.765690907389	2227.703251136985	26763.11462116131	1205.1055075547108	285.960685302582	3131.0565454039106	503.48221646026377	5178.2557211816575	374.2477418557001	1993.1376914042253	1679.6648063843566	2353.9425057271555
FEAT00198	Feature198	protein_coding	1	1014.8454338286998	603.573445653138	2252.0939014827527	905.4369412149141	3265.3238846992813	1552.2661805876744	49.00018416548779	2242.649232665575	28395.794519441206	4247.879362919309	7122.423192107399	5542.871988676659
FEAT00199	Feature199	protein_coding	2	1100.7212760860864	243.09590578874125	10279.73132124298	15762.614846194037	6720.807722801694	5242.68051215115	4978.447012584547	2381.2892632995795	4032.054842563547	2553.069679623738	4414.498497726189	481.8909852630438
FEAT00200	Feature200	protein_coding	1	835.3817369955128	6731.3030867767575	1387.0726640494604	37.19252747960172	3109.1970114392434	46.99712198761498	69434.25198931336	8744.071890250541	8054.073891875249	791.4428043438239	354.2054143306702	1736.5997568273294
FEAT00201	Feature201	protein_coding	1	2598.9384445675673	660.3317581086947	3307.0463788522943	8272.168824036537	7111.073242789428	416.24308778662146	59.440024795338225	2534.6809966250617	806.03768073119	5464.369143111532	43173.98492656887	43105.371379428645
FEAT00202	Feature202	protein_coding	1	4149.700812200403	17194.54741457192	43351.502085758875	2745.209108295669	4059.448833393108	11059.214108716742	2389.5674217611004	1075.0296829333784	698.1418949503991	2577.9189083010124	874.100889153808	10104.079145604564
FEAT00203	Feature203	protein_coding	2	1439.5107594636277	31878.141625985674	20634.003921339874	303.41117549512796	16506.259560028513	1284.7260600960042	27230.556411285226	6230.78723767323	2384.976967854906	8209.29555949731	991.9136626786233	4558.37289603069
FEAT00204	Feature204	protein_coding	1	5024.288039076326	2015.4030557481974	5052.363752552434	467.3402323593546	6785.666935006773	325.8267390098135	7605.875445904148	5876.911375463872	8833.043635917898	1007.2050161123524	479221.02597347763	1783.4328034366642
FEAT00205	Feature205	protein_coding	2	3418.840845868265	724.2913313973776	30707.313286147386	1182.335891813994	14558.31871886844	526.8363909098236	4529.4107645292615	1412.7491577472645	13146.910964272098	1625.4622419221705	611.4964916150352	5811.620862229163
FEAT00206	Feature206	protein_coding	2	348.9879256206084	523.4013338748965	10011.390612628453	110.03038808275717	9889.256923280629	1363.6772800950182	566.9569919335684	4115.851464163724	7990.600957448769	1003.0139245652795	2016.8698534598818	10692.16926811598
FEAT00207	Feature207	protein_coding	2	9875.19176286283	2508.2183054345765	737.0652937701738	546.9841213066696	995.2858481920554	8761.350291248917	7373.247579788975	4634.402751710771	29596.03436310131	1662.000982831437	1452.8931253154692	1442.0627349756921
FEAT00208	Feature208	protein_coding	3	71923.84876941568	84.07491924360556	4574.311928910686	5968.34574381721	3109.6662082911935	148615.06273161125	20564.295320123292	10428.070405439923	611.8389346684569	6573.403039297315	1501.5051523537459	3049.537115804812
FEAT00209	Feature209	protein_coding	2	3983.537198803009	1251.6213382706894	8314.747311014808	45267.959699832456	16533.811621616587	4119.863847734212	107.73974771553164	18083.97781355123	17828.207214077273	2068.632804571863	1279.3494019571685	8789.5539569
FEAT00210	Feature210	protein_coding	1	731.0468019330158	11129.4660916608	463.6549234504019	607.961087337111	2976.8435595321853	246.01912954513733	2912.157819366645	7153.011478081238	313.52015348211796	13957.772918877723	1126.4127716904472	7379.015977178116
FEAT00211	Feature211	protein_coding	2	4188.73244191476	1349.690106583	1205.895921754251	163.11159349886913	901.4232643800572	795.281085186743	47116.209411489835	16387.82268590005	289.5566845553263	11364.034210166996	4275.235410906789	1545.565778370237
FEAT00212	Feature212	protein_coding	3	6417.390558726989	11193.42731194997	1124.981036211193	1851.612732427321	3897.2034676251405	559.0847534248547	4026.8820919770515	2573.671290325132	937.0467924590532	713.9734501032881	4945.363352119076	12945.084874993721
FEAT00213	Feature213	protein_coding	3	5164.703453508574	699.0412646723581	10459.379080049284	3942.9676790406743	8034.73077308156	21055.476353729315	646.5110171786927	2340.6405824210506	1082.538836664233	679.3596027025161	86770.24204481587	14419.748344862071
FEAT00214	Feature214	protein_coding	1	151.2790080162035	6082.086128412157	1163.3775498575055	20511.69594350715	3417.4434033283073	2213.6507737618535	3775.3206015395526	5667.261618589317	3125.00541558295	2053.065161831946	2355.639341262007	7025.71186576164
FEAT00215	Feature215	protein_coding	1	444.92619520630507	2963.3762331874436	2429.915947351988	1312.8651187520104	10266.717129698141	339.4125533030182	1608.829465836212	709.5096741524593	7442.311559039981	1354.428320120918	3230.4807938177464	5684.922939933695
FEAT00216	Feature216	protein_coding	2	202.86144094852295	6366.439262088225	846.1928535959381	1940.2318630152083	2463.9621054331533	11596.216155496755	10300.797076152032	57972.35012818745	4010.0551395100715	1336.6190911753688	1279.3643621301612	8939.264140535854
FEAT00217	Feature217	protein_coding	3	44083.35236980253	5284.9217503353475	1130.6243050414546	4726.914027901444	4581.266036153894	3148.321572268369	854.949821597171	41.79777784524901	1209.0302463148792	17496.498713313926	4260.574824306575	72.77852298783353
FEAT00218	Feature218	protein_coding	2	3005.992277728587	133.59945046802375	84511.84691250841	4105.710358003439	394.3368241480838	11397.923770669844	800.2076604608341	7660.985052910227	3091.4207648248903	410.18929842534146	9116.32623000889	313.76226825517926
FEAT00219	Feature219	protein_coding	2	28375.221067607792	3300.115185277456	528.7396863834458	141.54237513112855	45101.613263714185	34186.80406836976	360.3067425350667	47453.87338589242	3947.908056617862	2055.0821333889676	2575.5827466648307	1898.134773584303
FEAT00220	Feature220	protein_coding	1	33041.677668083954	3836.836045356836	134.67331418259516	100559.01504287847	13125.952218800385	478.081706920031	1637.4607069549318	651.7143750186079	3223.870432462774	5783.288419652897	4448.50655105159	1090.349502590561
FEAT00221	Feature221	protein_coding	3	776.4885155361115	12379.23747461392	2517.4151259382775	131033.00786757651	767.5273174247036	11219.340339524215	3236.3151306595864	830.8126533260838	29438.851949101296	3669.0470133949907	663.4648185293528	1743.6166970055779
FEAT00222	Feature222	protein_coding	2	16488.157104216614	380.2223393364054	30270.12961237953	9431.748590069374	1866.4317248513494	29186.025288775036	56458.00729613418	8162.14711798042	3971.8134463327033	66666.84127104814	36901.494169648286	626.2340694978055
FEAT00223	Feature223	protein_coding	2	2104.5888219092667	2074.7326329787825	1492.5039184588763	239.3866762295223	13626.002252453358	3432.6526812663637	3520.9189243130986	32018.403255648547	1149.5936936068097	2708.074649004802	4731.454052223526	1437.2301799322618
FEAT00224	Feature224	protein_coding	3	2471.706519865833	10864.936308853625	2937.82385414001	28200.601277858317	839.0517340849865	4191.084420188584	267.6864778503333	2441.3020788004146	909.851156415008	29788.014758899626	10490.625245781215	7048.484737933422
FEAT00225	Feature225	protein_coding	1	67507.40022539768	34243.609375799104	10048.626292200592	927.4796427996116	257.99940738452995	2834.65174803288	1632.680689281107	996.7983633560018	1822.731920207402	180.92790730857567	37259.31109362136	431.5724452573378
FEAT00226	Feature226	protein_coding	1	954.5159718190629	7832.435332867184	188.62252001005268	14216.92283605709	14632.145917022173	1754.048011270567	478.5755152183857	1333.9424244185898	128.83925793319005	31476.39904271114	3268.537586931308	853.4922133539854
FEAT00227	Feature227	protein_coding	3	637.8726280231281	7901.420204484428	38354.36928906004	342.02614143173946	1122.0156929325735	149.85762349323207	9408.478789392408	3890.310730433263	139134.13088322198	2420.236611909866	1420.130338806596	891.48285087867
FEAT00228	Feature228	protein_coding	2	12737.814734685584	186.24983721941106	10699.878078172755	4538.573388065281	1260.1449566672568	640.4907578991867	17982.04896164133	71160.45410491384	1394.1842934847111	7350.485847008693	58178.10127828772	1035.3884778959884
FEAT00229	Feature229	protein_coding	3	1939.8285894995856	371.8938725926686	2316.553617168463	2593.7716392385446	1459.494336485244	843.8895099947188	199.64626452233134	299.7034259263618	561.730296788207	8915.431004636563	1248.8704711570383	695.226897552239
FEAT00230	Feature230	protein_coding	2	9153.569642592262	7801.528135775471	820.4505965936476	1020.8180218771618	9228.843161091332	5566.531601739259	713.1489985998484	4499.34884676449	2834.621276790184	20077.122151971562	674.5372920450837	13527.023323359283
FEAT00231	Feature231	protein_coding	3	6250.628778267021	529.1793664290828	18160.816553046716	14168.290425819445	310.5502083841645	89286.82921944828	416.99022820311876	615.8329505867895	1713.530737076533	11187.990554589403	8110.7666755582595	2533.3397936690985
FEAT00232	Feature232	protein_coding	3	31192.014189436046	5978.831690686072	32846.59541210699	379978.1410708344	4158.403559632784	35.38941120831298	1367.1624278724084	466.7293797793875	3494.0903011459477	3527.8197205539686	358.9729758463871	407.1092646614476
