feature_id	feature_name	bioType	annotationLevel	SAMPLE_01	SAMPLE_02	SAMPLE_03	SAMPLE_04	SAMPLE_05	SAMPLE_06	SAMPLE_07	SAMPLE_08	SAMPLE_09	SAMPLE_10	SAMPLE_11	SAMPLE_12
FEAT00116	Feature116	protein_coding	3	5.825951819303237	5.697078400166174	5.916029202220143	6.512524016064019	6.87366750878439	6.858219307971095	5.922983578386432	6.044731912421554	5.96731630255877	6.789565588606614	5.297226093037596	7.262681757698064
FEAT00117	Feature117	lncRNA	1	3.9932041204731146	3.8139721273666827	4.487759323191451	4.903658478710724	4.4896369997778685	4.91573372003808	4.364702335639172	5.021870209071553	5.03118306881813	4.224399772047674	5.147610578403084	4.382927266435011
FEAT00118	Feature118	miRNA	1	7.996269348015302	7.391249213565649	7.770865412361768	8.410683063340235	7.156545269992242	8.33390782142925	8.153302986595763	8.110670265584158	6.620238098579705	7.882187664053326	8.33308942044866	7.486360441683177
FEAT00119	Feature119	pseudogene	1	6.439675844668814	4.9586478637692135	6.788327646983226	5.988032139404699	6.90830599375018	5.27982005965081	6.8008522582055315	6.243328252618754	6.870054103811521	5.830065952942885	6.014417610364213	7.73096263210367
FEAT00120	Feature120	protein_coding	3	5.6806416812757625	5.754996647093373	6.012663749239051	5.565077736045882	6.892887043348277	7.213620960060652	5.756149331588099	5.142993664130126	6.881799353332553	6.843647278613137	6.671608486845253	6.872519832387449
FEAT00121	Feature121	lncRNA	1	4.29742813479317	4.716845449084288	3.9874775316831226	3.9670455965359643	5.406604078649171	4.414795336821586	6.1856862506994865	4.862451360276995	4.433688405147223	5.296674416511267	5.898700708847075	5.10962186994254
FEAT00122	Feature122	miRNA	3	5.032493249768422	5.985382033375649	6.588139188884649	5.466835782828834	5.2985951777978455	6.372649099062353	5.8467609965458	5.101255090634966	5.534932391295686	5.309382857665038	5.940541551166864	5.8285910603407345
FEAT00123	Feature123	pseudogene	2	2.6947756400220264	2.430306439374638	1.0663870177682666	2.2487017330590557	2.542666805989933	2.2780349744056205	2.6225432097535792	1.6747612185838363	1.4340083178143792	2.562549429331389	1.365228611294464	0.7087848945192685
FEAT00124	Feature124	protein_coding	2	4.352365025748093	3.3026741035526586	3.5535453383480826	2.8983974500156355	2.94186850675081	3.0432317537685183	3.520795147914796	3.959184504647441	2.3584983294994384	4.188488963724696	3.0279861612807224	3.0973980041814455
FEAT00125	Feature125	lncRNA	1	7.132392831222505	6.680899238868872	5.803819326633096	7.832435210718133	6.209306635413039	6.874069169546001	6.845613807542222	7.572475895495425	6.452278297109976	7.3305334090070655	6.2805458849866325	7.39895691347884
FEAT00126	Feature126	miRNA	2	1.2850751386066075	1.5255404571870133	2.880445845095129	1.9330487492267137	1.8087212999773254	3.0880954813629433	1.9596799207757998	1.2531835317185473	2.183642715332418	1.0338573661508517	2.419855839602061	2.4664525722478117
FEAT00127	Feature127	pseudogene	1	7.34944153583759	7.3164759333920175	7.799119600372873	7.701710134029706	7.10660447284252	8.034069762753616	6.468091625204041	7.433501368008083	7.45085246404816	7.52925771204884	7.8775513861877595	6.956403587110847
FEAT00128	Feature128	protein_coding	2	2.8609160991936706	2.3997146400591722	2.117677382164007	1.6877113685548162	1.7979414862126117	2.7240019124697348	1.9294975835269117	2.546326267963352	3.144996822107057	3.127392618459929	3.4440452257098775	2.3300310551414953
FEAT00129	Feature129	lncRNA	2	6.862387562237258	8.125792311561234	7.699239315631277	8.187847395374988	7.520110647960943	8.230864620006116	8.021309457361095	7.943329547379109	7.815590732006464	7.752096412846003	7.653298489537335	7.649020749045965
FEAT00130	Feature130	miRNA	3	4.903122691577174	4.001818129894785	5.350417015897638	4.245260407025827	4.900235251294652	4.254861221568046	4.161006336983178	5.528350825679819	4.123399063120526	3.5426758766359656	3.8805566388289106	4.118669162136432
FEAT00131	Feature131	pseudogene	3	8.851097280315589	7.682035728008712	8.1188102085645	6.957022194556873	7.769547142541611	7.960869177722801	8.638958341963534	7.1402198996905355	7.920075846301229	7.739532513756919	6.944953342365737	7.546308427333215
FEAT00132	Feature132	protein_coding	1	6.1038174694477645	4.8666831596015285	6.621103889798937	6.586048467015717	5.998541538771987	5.4587652484007805	7.149830935449172	6.421501987605877	6.871923191576572	7.108095493190809	5.949358344575787	6.749195134754059
FEAT00133	Feature133	lncRNA	1	2.7816407112149557	2.8888009345170937	2.874960749433811	2.9255387599440006	3.5947062391946263	3.0006266380341895	2.834090470582165	2.7604077805070553	3.131118608940143	2.389409281432276	2.6247350610870437	2.89496177075267
FEAT00134	Feature134	miRNA	3	8.158788511791888	8.427211807354784	8.131831381365506	9.700672166534291	9.295733943505615	8.768268796955573	8.46612638823359	9.812755996796435	8.69206924396108	8.446190194395593	8.680173325207983	8.681863422964058
FEAT00135	Feature135	pseudogene	2	9.72960493493546	8.872035495554867	10.143009205479574	8.354201555044193	9.29984444119653	8.28231824505654	9.973674885019602	8.685075047709319	8.848500747957775	9.437956454826736	9.636618721462156	8.216288209092246
FEAT00136	Feature136	protein_coding	2	5.6606947930146685	5.031436224319724	5.950773278824898	5.807566666914787	5.659029774343846	5.457713384659219	5.636846309690866	5.420552984761316	6.1857672932152585	6.777960216322403	4.709955722858174	5.798809678356721
FEAT00137	Feature137	lncRNA	1	5.201264391198897	5.7475886087561365	4.88110724524913	5.3643059572396945	4.828412146168257	5.870186161739034	5.511732233630334	5.35528271631724	5.674280213061568	5.304277472876794	4.519874865869262	5.80960570161532
FEAT00138	Feature138	miRNA	1	5.853228170333209	5.587818307131802	6.271221026438861	6.411363397933859	5.024896487585814	5.211620424867607	6.608637125519437	6.5315771880135145	5.237230190907068	4.971840036716737	5.29772553581714	5.38139622396816
FEAT00139	Feature139	pseudogene	1	3.0992558553104748	4.068395706092063	3.2815880085975957	3.323461564417593	4.59935920780217	3.6397817891540507	4.006812645173838	4.427153167847926	4.537629797697241	3.8474832771668512	4.076165841635268	3.554451760805655
FEAT00140	Feature140	protein_coding	2	9.245601337389248	8.587143410171725	7.5352296515582164	8.199608300827641	8.62530453192951	8.484820099455078	9.294675590338073	9.020564987423885	7.873589644817922	8.143665219236478	7.428248683728124	8.346845309247502
FEAT00141	Feature141	lncRNA	2	5.0048287722674285	6.53630585411105	4.972761199065395	3.6582647081489728	4.510964244516891	4.981625663454671	4.1606069609839444	4.3938915261086855	4.694834651602764	5.119303117218994	4.8150109298122565	4.380676644071466
FEAT00142	Feature142	miRNA	2	6.370227915313721	5.573836704901923	5.598033868569585	5.069828219445876	5.42600972967953	6.2886821321477395	4.927026079496396	5.854914957836421	6.3282541885815755	5.671354010339694	6.041493485659625	5.2275427677868915
FEAT00143	Feature143	pseudogene	1	5.199573934904759	5.074037395255572	4.554706643503904	3.3603598776443624	3.785829790975674	4.999429030752719	5.441279847761134	4.591376457584913	5.1617985540153315	4.048750171540989	4.29977489962737	4.414095935731898
FEAT00144	Feature144	protein_coding	2	5.001711852800605	3.8305680462926537	5.3122539060825815	5.541381787179683	4.058612711255628	3.9346499978036937	4.958189869330177	4.355266656892134	3.325355991000876	5.233003910174824	4.841210450700223	4.4618656018749
FEAT00145	Feature145	lncRNA	3	4.712616272324101	3.527892247705455	2.9924916605145384	3.505240783957867	2.8205081362391238	2.987525632273212	3.67636737797277	3.1120307729703076	3.173965252315519	4.445916613202128	3.9603389666094895	3.926245188761751
FEAT00146	Feature146	miRNA	3	8.831428648747716	8.804659564463302	9.38808956677307	8.50241103584369	9.627447102368652	7.9432976266513995	8.361116014796039	7.686980810603253	8.307874815613019	8.825204087201428	9.384886760963894	8.116142104510642
FEAT00147	Feature147	pseudogene	1	5.695007537747432	5.476298613687011	5.2486648891170375	4.978197181459576	5.728221552769056	4.652585853326878	5.758150744082673	5.7043960148806265	5.297174674233644	5.085282711641996	4.8612404846225425	6.814621900174618
FEAT00148	Feature148	protein_coding	1	7.126659998944321	8.866464653187693	8.291942093378129	7.71343065648669	7.237597131224617	8.557339335573609	8.969633955502864	7.371428592171728	7.75259611392936	8.562817496333844	8.133313253473723	9.13181981115131
FEAT00149	Feature149	lncRNA	2	5.684562524143712	6.352023918848225	5.276092411861519	7.284184232125947	5.588444706453567	4.7018689762494	5.951190781070742	5.942990821158527	7.175992101363594	5.823357406596274	6.019062947341261	6.382712516974188
FEAT00150	Feature150	miRNA	2	5.562955354459901	4.573255175946533	5.234879680746942	4.922043697430801	4.433451743737034	4.657725609788859	4.628397271908258	4.061578163163692	5.339401397261871	3.779820792993309	5.313894298124704	5.183844542068959
FEAT00151	Feature151	pseudogene	3	5.290799925147578	4.887362871511252	5.210774428598354	5.630294274792614	5.792464543613855	5.518780858119394	5.941911281679988	5.012168736779015	5.487375319095511	4.405621993473825	5.804805475297936	5.438535231166448
FEAT00152	Feature152	protein_coding	1	4.630193392689365	5.57646335022575	5.2944535882721055	3.1897013539477603	4.903467847954618	4.006523500957529	5.519533823675214	6.3729827927370915	4.568417792564995	4.924285390495358	4.728917754649043	5.0900257663263355
FEAT00153	Feature153	lncRNA	2	6.402647607735109	6.788234560294009	5.423465397671157	6.958899085463991	5.457009884743661	6.182171417991827	6.711064182115838	6.443837441408626	5.452773233776817	5.594764028275113	5.738519656731109	5.985216629694284
FEAT00154	Feature154	miRNA	3	5.93763826963733	4.474379458145011	5.529487223413734	5.61544977994981	5.584439553940716	5.529250121320881	6.160457193438038	5.542151326665829	5.763641867382067	5.587594223602509	6.325334020283064	4.109583476908364
FEAT00155	Feature155	pseudogene	2	6.169421714387975	5.24353810356434	5.231726451854572	4.818470522180557	4.278939287312308	5.171019659581866	4.987780582405741	5.6966609557928205	4.516799084353951	6.259124475842877	5.5633168740450225	5.251414953197931
FEAT00156	Feature156	protein_coding	3	2.8171966222166356	2.770526398456696	2.5647983329558035	2.916234196783873	3.246480880664879	3.13643256206201	2.3941579074453005	3.0833536871019542	2.706940882525924	3.3387799427654192	4.361641756850642	3.6178642481961347
FEAT00157	Feature157	lncRNA	1	4.198436181464465	3.411378240673062	3.5374735595504885	3.3742741494723454	4.821889222798262	3.9272665347313565	4.423868300232308	4.0130996352323205	4.441026069881864	5.227314423291432	3.9753405854873334	4.181734941220875
FEAT00158	Feature158	miRNA	1	8.824308750802707	9.83286003971246	8.692684783652318	8.628325150895481	8.475517318257886	8.463030989086713	9.590651700803685	10.849590109693938	8.710889307756684	9.879042591584641	9.458779322604283	8.646901557849672
FEAT00159	Feature159	pseudogene	1	4.4915138374803725	4.517783562094093	4.243112432522372	5.815897691724096	3.513861225702273	4.886155436408811	4.856448255876796	4.30976384856752	4.747235286721795	5.184096548714107	4.74917464876037	4.907928761020973
FEAT00160	Feature160	protein_coding	3	4.3075595847162935	2.6725788305030855	4.778839300035999	5.258794806817647	4.480289456982801	4.500011204390627	3.0468642383630082	3.8207554036449265	3.4045861371685957	3.5394958685489613	4.472034570132942	3.4094720724087932
FEAT00161	Feature161	lncRNA	1	6.596591889532925	5.529504232321042	6.579593464006718	6.728662721081444	6.251778540266823	6.2427205854874055	7.806506396740203	5.948806093607099	6.044282439409829	6.189246379969105	7.393944078719	7.935578131443101
FEAT00162	Feature162	miRNA	1	9.013849910160678	8.38415358954876	8.557904982428978	9.453431789603329	8.267903671765362	9.68631237544643	9.664491309642697	8.856669208197253	9.202222380698649	9.26439196781194	9.747070468808806	8.183673349911114
FEAT00163	Feature163	pseudogene	3	3.800674185347202	2.8668145940543917	2.6312948048922626	3.153554854154518	2.9633448230855537	2.4994556080102894	2.133553138156559	2.5266944562964557	3.963365730435237	4.269493097105867	3.482021262652054	3.8035066739845456
FEAT00164	Feature164	protein_coding	2	5.272856524143214	5.536665298448395	5.752615142865455	4.934182552553949	4.9889898033812505	5.641262687520572	5.390773947352809	4.944822235773927	5.814875581061227	5.424988723211663	6.19576867401319	5.579847642406769
FEAT00165	Feature165	lncRNA	1	4.555711016658428	4.812498802938735	4.632704819730847	4.335067263515341	4.49472124068096	5.185546317322665	5.123804922209568	5.50763157774864	3.72009852616237	4.500040484776198	4.487149685100652	4.83895839951486
FEAT00166	Feature166	miRNA	2	2.2066666966052715	2.1700512467479687	2.947746005419274	2.584813560546852	1.778142637857419	3.278664844038263	3.076012281530362	2.133585263243962	2.9767293005967987	2.036863107373364	3.15338009762345	2.3472623072923025
FEAT00167	Feature167	pseudogene	1	6.9881479812631815	7.2459907810267445	7.01035519622659	7.585137216112365	7.574916558759506	7.491335197683692	7.13588415111978	5.273204332392707	7.525554787710424	6.3321127917546285	7.616366429458186	8.148329662350129
FEAT00168	Feature168	protein_coding	3	6.117443546041145	5.719450205919765	5.84518560057606	5.8732745867421805	5.62356718730328	5.6028384667549105	5.398774584129281	6.666009510888562	5.943780198977438	6.526875000306566	5.803081537363362	5.996412812928963
FEAT00169	Feature169	lncRNA	3	6.040654100695102	6.4205853216015445	6.63886508027746	6.286706461363236	5.738593989403983	5.674911392415398	7.13838601132568	5.974861083256716	5.968222398431116	7.021888133323621	6.79560038135007	6.46318645134324
FEAT00170	Feature170	miRNA	3	4.255739133860134	5.907295610311346	4.7311613276748	4.823568342291711	4.392713376109484	3.6467925892621715	3.6945198160945663	4.739563970150753	4.73047471318165	4.351378060725864	3.7923667794357856	3.6303823375727036
FEAT00171	Feature171	pseudogene	2	6.712857927399099	6.0358915668043185	7.44891752756255	7.601167195073867	8.606988823849818	7.4365587970343	6.553858563075348	6.386569334450774	4.8385314726380715	6.552634842892691	6.803383999630173	7.490252680214841
FEAT00172	Feature172	protein_coding	1	5.288365392937564	5.274415145253219	5.049581862954687	5.317951319284866	5.78996530190374	4.282479167717763	4.647025070187856	4.08828636213675	5.892601486965959	5.699526774962184	5.3727757991138265	4.202274449311118
FEAT00173	Feature173	lncRNA	2	5.817960465103833	5.573409967152558	5.762689812159146	5.601322705239274	6.026165277872051	5.4772896616213425	6.2269358866608515	5.859030497958396	5.538347879673339	5.647081562851898	5.449841136450429	6.202524011364773
FEAT00174	Feature174	miRNA	2	3.6205997246555137	3.96041265390668	3.5480356625521705	2.8924172903884227	4.327141058862432	3.1486025079479214	4.1909749966849885	4.0355700811712705	2.7898583510283803	3.2166694763851282	3.4750180314825405	3.2910475902924357
FEAT00175	Feature175	pseudogene	1	2.858552038051648	4.0118518875228455	3.424091238626163	3.7992088275757583	3.3094894071735457	3.7509916254862055	3.1171039397777993	3.551884414764695	3.916901955812893	3.5948381685206425	3.2935283382218814	2.9157945809136123
FEAT00176	Feature176	protein_coding	1	8.771643487796137	8.878031013723367	8.516048040690581	8.209471512047328	8.99661353076903	10.160101975901885	8.489586523046745	8.87310737745671	8.897499500298792	7.131184792414387	8.745381117828972	8.247152489205483
FEAT00177	Feature177	lncRNA	1	5.816603381233179	4.833399098267845	4.519269107278503	4.854690989276356	5.085727225777425	4.649847248585997	4.954192923317406	4.173294691997435	4.8506385227776025	5.451194316574906	6.167293956323916	5.409699511548927
FEAT00178	Feature178	miRNA	3	6.746521028646761	7.293620227472266	7.19482590868765	7.581666333675729	7.232954225020918	6.512642563900704	6.7384292802921495	6.690857465710124	6.764644234814699	6.703553366135686	6.1139034340287495	5.321179179543542
FEAT00179	Feature179	pseudogene	3	5.529411963343467	4.716798437444666	5.9731945948947	5.935140963357197	4.9270744283273595	6.345320030742019	6.452533981294388	5.989930203921212	6.933018911573174	7.055418456736726	5.208822732681505	6.554442216745891
FEAT00180	Feature180	protein_coding	1	5.3822183217039035	5.368701460403666	5.678378105063523	4.686208916900584	4.762286134540619	4.621706327218431	4.664768170458239	5.058602553968138	4.246615093540594	4.490273168281803	5.464226567912154	5.0751319653617495
FEAT00181	Feature181	lncRNA	1	5.213850933864409	3.85052176939707	4.513766099629483	4.650824467681723	5.003598948179818	4.632307556333078	5.544006835229417	4.94911238958549	4.994286555684109	4.992200963121062	5.408869328986031	4.701105631997177
FEAT00182	Feature182	miRNA	3	7.933601452255144	7.536200344504758	7.35258734482017	7.285207075419897	7.57234756362075	7.869400105648603	7.827481713122167	7.485681277577697	7.786196435853543	7.331180094337296	8.011659302479137	7.244201278565313
FEAT00183	Feature183	pseudogene	1	4.151181226097671	6.198994331103588	5.460975443747368	4.693617723892894	5.277330566592511	4.8659646450260094	6.656390420911812	5.694875759482184	4.45503808614573	5.723963518753499	5.157020818039429	6.546334792472273
FEAT00184	Feature184	protein_coding	1	5.065494743605111	4.348895001664619	5.736634211494168	5.488296293927585	5.447161262718209	4.412369206966647	5.953198314375883	6.70111979236298	4.551683255114165	6.399846916111143	5.355882589604986	7.106515866870763
FEAT00185	Feature185	lncRNA	3	6.306047867018264	5.931736491581447	6.707672173921894	6.360060184838793	5.688969528799461	6.470573280362344	5.738025592181892	4.971350334102794	7.2633984303374035	5.834693253943881	5.67903471398838	6.247676352461946
FEAT00186	Feature186	miRNA	1	7.417237525791776	7.54086945158465	8.053228620462743	8.041183556572282	8.396150203995681	9.02655126837962	8.068600456622981	8.64869572415392	8.713943641046113	7.702571411545275	8.490090074251682	7.787416212910225
FEAT00187	Feature187	pseudogene	1	7.999361195994947	7.634075876109771	7.370924417883024	6.557202157015607	7.4306159554374664	6.900805441120265	7.784599533537633	7.289426047846976	6.873615211533803	7.916332687772973	7.793942989894332	7.005043701898212
FEAT00188	Feature188	protein_coding	1	7.4624172350630715	6.5861637303453815	6.579709566818281	6.839481164416941	6.313620284320213	6.500216594428488	6.668912968245013	7.683370341250699	7.664990380632479	6.609878415101692	7.731463179773218	6.739228485510514
FEAT00189	Feature189	lncRNA	3	5.101205619980418	5.403003913557875	5.048085909013643	6.32196653580266	5.018865001835825	4.1543036659870225	5.656139798002026	4.625619117186292	4.690284214484619	3.0778534831902733	5.473448753085521	5.363926701255394
FEAT00190	Feature190	miRNA	3	3.7154742440082584	3.8231060979027163	4.250662681857458	3.2084614505605544	3.798632458888708	2.7897586728093215	3.023781849788531	3.8701186525847646	3.4707368573064477	2.4360134444402175	3.452860187715691	3.1263156954708813
FEAT00191	Feature191	pseudogene	1	7.40786008878217	8.159632093659061	7.656356444977298	6.956766050363406	7.232366696267684	8.960561909396816	6.99010251379404	8.032741175718897	8.26509341205559	8.282573291250793	7.1637768682874325	7.706136961857415
FEAT00192	Feature192	protein_coding	2	8.017402303518915	8.413019824729053	7.545917769713382	7.234809565666429	8.534438697938059	8.595986456035568	8.154937802071162	7.56762197442317	8.176951261695036	7.998480690401271	8.435471474156587	7.183426488895209
FEAT00193	Feature193	lncRNA	2	5.788339665036713	5.623144892553651	5.05277297296487	5.847972151398329	5.739533903280684	5.4723680014867195	5.956200451684885	4.86730499531564	5.6863981258504035	5.9774317012207145	5.888993916628723	6.364439870928089
FEAT00194	Feature194	miRNA	1	6.3631001386978285	6.179039428427389	7.22720832844199	7.356859199668632	8.355661959113156	7.453735168931207	6.559398704785518	7.567385524148102	6.576389594559004	6.192266115813295	8.649228211034554	7.279262910845489
FEAT00195	Feature195	pseudogene	2	7.991856486855132	7.90101625938941	8.65013217222452	7.733350017655855	8.293504927378565	6.9465157977719905	6.7275895134419486	8.418820313919369	8.447801938816205	7.869321596958945	7.6985260100035875	7.662592064562515
FEAT00196	Feature196	protein_coding	3	7.249472048269356	8.585551645321804	8.057697394229056	7.965912172031289	7.8880440658130455	8.291116598144084	7.965372085248284	8.109584767084682	6.961010380405223	7.968388704408245	8.974689811965058	7.351255102180535
FEAT00197	Feature197	lncRNA	2	7.765469625448608	8.377933171838956	8.417148845856357	8.21742320168841	6.872206788602678	8.143805111323658	7.132562237576847	7.347945795510121	8.17159921823601	7.665272472356904	8.328540694321603	9.731650138743454
FEAT00198	Feature198	miRNA	1	5.5550727289081	5.522476290486417	4.551328211303323	4.702986134618646	4.4505675667470745	4.769207196762023	4.4337134651196815	4.692950688438069	4.963531597486937	4.488420377894616	4.23730643810028	4.271886583931173
FEAT00199	Feature199	pseudogene	3	9.302298632765673	9.065793884146613	9.645510162318347	9.656609496409757	8.825562612158892	9.431972109972156	8.1656336373943	10.39976008755246	9.747188544842212	8.900925928224671	8.332026304867385	9.257975111650612
FEAT00200	Feature200	protein_coding	2	2.384769766338589	3.03923242176477	3.9560684188313022	3.5520832834850053	3.2122350449223704	4.077257630910714	2.8836334768917364	3.677634252925847	3.208082582627001	2.998391609338747	3.784851339398841	2.9110862229502388
FEAT00201	Feature201	lncRNA	1	8.864650023234248	7.3726160467065	8.917338143772259	7.067063680393391	8.08701700498478	7.003700739002144	6.918775769258822	7.819269359831503	8.129981452114153	6.958888381952804	8.43393439431153	7.244886745001435
FEAT00202	Feature202	miRNA	1	7.066597772100488	7.21573147391226	7.344673166938444	5.909176838353158	7.959001728731461	7.32494001905813	6.732508069541359	6.373371816387518	5.971421240491666	6.17101022840713	7.314827245503857	6.783220186903528
FEAT00203	Feature203	pseudogene	2	7.068328657187934	7.431077247736515	8.685705751340969	7.548833286811796	7.396569279761594	8.557601867960843	8.024373242443305	7.773806724500592	7.3825690909857045	6.815791758061682	7.04491271415567	7.458961265584991
FEAT00204	Feature204	protein_coding	2	9.626241193952236	9.971761984609937	10.089075450600365	9.89176954989161	9.890261717279454	9.15350179922852	8.465163648286973	9.445491119099993	9.18552708030111	9.366440442668669	9.593284229101862	9.01185236905487
FEAT00205	Feature205	lncRNA	3	8.30258469372142	8.908700708088466	9.038353260347124	8.575291980008286	9.267861988016179	8.837218119345618	8.356943094228978	8.993329347512432	10.098339097748742	8.563935226565105	9.668574795764297	9.795556482302068
FEAT00206	Feature206	miRNA	2	4.608543146287407	3.216069376980567	4.918870544444108	3.779455860585075	3.557372841595857	3.5714374366197172	4.070590309479507	3.7403227052095382	3.603508177194156	4.479799535188989	3.275988582958603	3.0837598281284464
FEAT00207	Feature207	pseudogene	1	3.098519899055389	3.0448152679409333	3.279043360786526	1.979336983649606	3.2714917149076603	2.911869634310975	3.680202100787645	1.8736842431333054	2.7536010485762525	2.4561163877786627	1.6687972861881963	2.193724076192303
FEAT00208	Feature208	protein_coding	3	8.310016608768253	7.352401711381482	7.200219591315308	8.154734353240004	8.22710412230736	8.22584848987547	7.159962093282732	7.5989728663530824	8.252173601955754	7.2401576407983	7.184179415513908	8.130717304295223
FEAT00209	Feature209	lncRNA	2	4.907384384735027	3.2787303219189607	2.4114341190974278	3.0997852998935507	3.3625036991729695	3.8873691491636646	4.3394846927613155	3.882074455862357	3.549771458535628	4.061996979844705	3.392852116334408	3.9418229631899004
FEAT00210	Feature210	miRNA	2	5.590248145545133	7.583395134886947	6.465261386759851	5.474180567803393	5.377028697068622	5.712282294839471	4.98826415130553	5.536892545877973	5.5322529524547726	6.505544636288242	5.719229032992676	5.500861754050037
FEAT00211	Feature211	pseudogene	2	6.875175450991263	6.973471824502554	7.639641324012411	7.550377492125504	8.360005930619382	7.301976587638109	8.314965525934976	7.833730741320433	7.676673541679165	6.474472396996198	6.905420043015109	8.124312267315931
FEAT00212	Feature212	protein_coding	2	3.551097215035827	2.8362745807329164	3.1699216865617332	2.467772012476477	2.4895947411642076	2.3146277233714407	3.2972245594943215	2.9180837286729435	2.5719037077692932	2.515370538795342	3.0463086494859346	2.9062746242943156
FEAT00213	Feature213	lncRNA	2	1.280813912195597	2.809630617850031	1.9342564435722092	1.7863265539453779	2.6664104957585866	2.394449289951324	1.7272589762332626	2.101630200098183	1.138052095486473	1.3955333374000132	0.4238402232107521	2.512259305670426
FEAT00214	Feature214	miRNA	2	5.379551166573264	6.92736318104253	6.020191906508652	5.931215159983907	6.401579515442105	6.678445348525385	6.885861928194637	7.5815770516711	6.73376647533744	7.047315258512099	6.159504634766787	6.946830828208097
FEAT00215	Feature215	pseudogene	2	6.180733031044682	5.810861256865452	6.031184189766253	6.051538717832291	6.203443330742985	6.329606486581682	5.783437556790519	5.644307712502716	6.5372547301982395	5.07084117320704	5.717847788730266	7.020342336874031
FEAT00216	Feature216	protein_coding	1	3.884075242106042	5.092562644188798	5.921025490838332	4.518201134591518	7.067279130050551	3.9553517091964605	6.370329527888994	6.442798676726628	6.058205276785895	5.375442513956087	5.722700778815626	4.9700439231183795
FEAT00217	Feature217	lncRNA	2	6.562664323028549	5.405150580267741	5.912745167404806	6.674819095342027	5.408487783740818	5.858508393724174	6.175628422861486	5.2719965236192445	6.775693025790403	6.281533981913756	5.167715542906117	6.048888041102087
FEAT00218	Feature218	miRNA	3	3.8137676823659845	3.884434005339311	4.325015663347144	3.8531542326061174	4.857675757226112	3.856173671919039	4.867994695263963	4.252713111709747	4.79242999845701	3.9541679904754785	3.975798417015415	3.5874896126773543
FEAT00219	Feature219	pseudogene	3	3.3197984792736954	3.5356883375740282	4.2445243231069405	3.7473276963360047	3.1228795930772377	2.8464288727485405	3.206233289171528	2.9563685591653224	3.8510970850670554	3.5393775698011805	2.4709545056962012	2.560432864946026
FEAT00220	Feature220	protein_coding	3	6.48705944038292	5.851538379100462	5.527634792824644	6.3784919955209425	5.4341338279278775	5.498824991947608	5.389987373499905	4.4896867942897485	6.185244492391952	4.941239623423404	5.325474666586418	5.2203671685985595
FEAT00221	Feature221	lncRNA	3	4.492776979081642	4.015432948158864	4.065832548119701	3.048906741562049	4.004120388960399	3.1707827579726158	4.240900815299734	4.2766164139998	4.046144128260099	5.282468829415057	4.373219966436555	4.414077122921439
FEAT00222	Feature222	miRNA	2	2.7984241670073926	2.597382509254826	3.2925883115715253	3.373907080182639	1.932341138257277	3.3457311180470795	3.0213312757940924	3.2894573988031466	2.9927446236258506	1.9664755213958611	2.009287484678247	3.807791672664756
FEAT00223	Feature223	pseudogene	2	7.1628164639747816	6.161008846291233	7.220241342851418	6.794087980822103	5.905313769305557	5.63724923976025	6.049762126264866	7.174437668363747	6.982518811918472	6.861866628411371	7.182169035064127	7.372040398874356
FEAT00224	Feature224	protein_coding	3	4.6156982794346515	5.696512033868658	5.380453952943078	5.137285756482152	5.548881976320248	5.803479484479086	5.717388869219879	5.004402355094213	5.587313034370085	7.08670247831003	5.24446983672779	4.864946956056903
FEAT00225	Feature225	lncRNA	3	6.978202014912871	7.171033969754551	7.0914835345227445	6.141226551757724	7.411914028410876	6.341857760162119	6.132131200721257	6.447970559357654	6.747836769233193	7.241511930104301	7.187356168678635	6.7995575106305335
FEAT00226	Feature226	miRNA	2	4.58115345055551	4.070303861187314	4.559000459428406	3.1790888402626103	3.0769057215178517	4.486842385118047	3.187360649472524	3.840498596862894	3.962548465938867	3.7286396127554484	3.749316432838856	4.856986044255012
FEAT00227	Feature227	pseudogene	2	3.1661215112268644	5.2142065971603815	6.060985822002824	4.698033152666324	4.672497539039033	5.119704893700499	5.781195140667496	3.9710530468552823	4.736496016459819	4.5721525014021775	5.019511182430563	4.7793944341843915
FEAT00228	Feature228	protein_coding	3	4.397705815010197	3.748934336406743	4.031315238900781	3.5997085173153587	3.603339643354041	3.916990041155922	3.9167080025120384	3.298423700218052	4.943948973144934	3.9208634914279274	3.171693487811539	4.662834701132204
FEAT00229	Feature229	lncRNA	1	3.7777465736372102	4.531685066730702	4.216506079917929	4.377086002113279	4.329328917592786	3.8816155995623305	4.251284038187189	5.446571498115021	2.884152758983954	4.266290529893526	4.487705149451399	3.595353355803167
FEAT00230	Feature230	miRNA	2	5.568607008402832	7.68616538290178	6.1679135949831165	7.6382129324604495	6.71227382167654	6.436500471716072	6.676398142727871	6.771819102772445	7.098608969525064	6.652305342796984	6.477582211968915	6.496588345659072
FEAT00231	Feature231	pseudogene	1	5.2451987605774955	4.924231712621365	3.832837835336546	4.052673488974531	4.6325000617765335	4.060297972150302	4.20815855569133	3.860499018298706	4.277065051617024	4.688227351423157	5.03114773716267	4.439589336306339
FEAT00232	Feature232	protein_coding	2	7.95704259540709	6.66628454520727	8.628186471436797	7.313123831100778	7.010166036734022	6.412712391205979	5.017436165497791	6.619053610051347	6.819063554258134	7.865604500613566	5.884282847025523	7.8556643956324494
